,Date,Value
5143,2020/6/12,0.31711522
5144,2020/6/15,0.3303236
5145,2020/6/16,0.3303236
5146,2020/6/17,0.3303236
5147,2020/6/18,0.3303236
5148,2020/6/19,0.3303236
5149,2020/6/22,0.3303236
5150,2020/6/23,0.3303236
5151,2020/6/24,0.3303236
5152,2020/6/25,0.3303236
5153,2020/6/26,0.3303236
5154,2020/6/29,0.3303236
5155,2020/6/30,0.27131346
5156,2020/7/1,0.27131346
5157,2020/7/2,0.27131346
5158,2020/7/6,0.27131346
5159,2020/7/7,0.27131346
5160,2020/7/8,0.27131346
5161,2020/7/9,0.27131346
5162,2020/7/10,0.27131346
5163,2020/7/13,0.27131346
5164,2020/7/14,0.27131346
5165,2020/7/15,0.27131346
5166,2020/7/16,0.26342192
5167,2020/7/17,0.26342192
5168,2020/7/20,0.26342192
5169,2020/7/21,0.26342192
5170,2020/7/22,0.26342192
5171,2020/7/23,0.26342192
5172,2020/7/24,0.26342192
5173,2020/7/27,0.26342192
5174,2020/7/28,0.26342192
5175,2020/7/29,0.26342192
5176,2020/7/30,0.26342192
5177,2020/7/31,0.2659671
5178,2020/8/3,0.2659671
5179,2020/8/4,0.2659671
5180,2020/8/5,0.2659671
5181,2020/8/6,0.2659671
5182,2020/8/7,0.2659671
5183,2020/8/10,0.2659671
5184,2020/8/11,0.2659671
5185,2020/8/12,0.2659671
5186,2020/8/13,0.2659671
5187,2020/8/14,0.2659671
5188,2020/8/17,0.29853752
5189,2020/8/18,0.29853752
5190,2020/8/19,0.29853752
5191,2020/8/20,0.29853752
5192,2020/8/21,0.29853752
5193,2020/8/24,0.29853752
5194,2020/8/25,0.29853752
5195,2020/8/26,0.29853752
5196,2020/8/27,0.29853752
5197,2020/8/28,0.29853752
5198,2020/8/31,0.29237422
5199,2020/9/1,0.29237428
5200,2020/9/2,0.29237422
5201,2020/9/3,0.29237422
5202,2020/9/4,0.29237422
5203,2020/9/8,0.29237422
5204,2020/9/9,0.29237422
5205,2020/9/10,0.29237422
5206,2020/9/11,0.29237422
5207,2020/9/14,0.29237422
5208,2020/9/15,0.30703333
5209,2020/9/16,0.30703333
5210,2020/9/17,0.30703333
5211,2020/9/18,0.30703333
5212,2020/9/21,0.30703333
5213,2020/9/22,0.30703333
5214,2020/9/23,0.30703333
5215,2020/9/24,0.30703333
5216,2020/9/25,0.30703333
5217,2020/9/28,0.30703333
5218,2020/9/29,0.30703333
5219,2020/9/30,0.2905487
5220,2020/10/1,0.2905487
5221,2020/10/2,0.2905487
5222,2020/10/5,0.2905487
5223,2020/10/6,0.2905487
5224,2020/10/7,0.2905487
5225,2020/10/8,0.2905487
5226,2020/10/9,0.2905487
5227,2020/10/12,0.2905487
5228,2020/10/13,0.2905487
5229,2020/10/14,0.2905487
5230,2020/10/15,0.2905487
5231,2020/10/16,0.30527285
5232,2020/10/19,0.30527285
5233,2020/10/20,0.30527285
5234,2020/10/21,0.30527285
5235,2020/10/22,0.30527285
5236,2020/10/23,0.30527285
5237,2020/10/26,0.30527285
5238,2020/10/27,0.30527285
5239,2020/10/28,0.30527285
5240,2020/10/29,0.30527285
5241,2020/10/30,0.30527285
5242,2020/11/2,0.29584613
5243,2020/11/3,0.29584613
5244,2020/11/4,0.29584613
5245,2020/11/5,0.29584613
5246,2020/11/6,0.29584613
5247,2020/11/9,0.29584613
5248,2020/11/10,0.29584613
5249,2020/11/11,0.29584613
5250,2020/11/12,0.29584613
5251,2020/11/13,0.29584613
5252,2020/11/16,0.30149046
5253,2020/11/17,0.30149046
5254,2020/11/18,0.30149046
5255,2020/11/19,0.30149046
5256,2020/11/20,0.30149046
5257,2020/11/23,0.30149046
5258,2020/11/24,0.30149046
5259,2020/11/25,0.30149046
5260,2020/11/27,0.30149046
5261,2020/11/30,0.30149046
5262,2020/12/1,0.31550673
5263,2020/12/2,0.31550673
5264,2020/12/3,0.31550673
5265,2020/12/4,0.31550673
5266,2020/12/7,0.31550673
5267,2020/12/8,0.31550673
5268,2020/12/9,0.31550673
5269,2020/12/10,0.31550673
5270,2020/12/11,0.31550673
5271,2020/12/14,0.31550673
5272,2020/12/15,0.31550673
5273,2020/12/16,0.29945078
5274,2020/12/17,0.29945078
5275,2020/12/18,0.29945078
5276,2020/12/21,0.29945078
5277,2020/12/22,0.29945078
5278,2020/12/23,0.29945078
5279,2020/12/24,0.29945078
5280,2020/12/28,0.29945078
5281,2020/12/29,0.29945078
5282,2020/12/30,0.29945078
5283,2020/12/31,0.29945078
